full_name,topic_key,source_url,snippet,snippet_index
Keith Grover,civil-rights,https://www.deseret.com/2024/1/25/24048193/dei-bill-passes-senate-likely-heading-to-governor-after-house-concurrence/,"State Senate lawmakers approved HB261 on Thursday with a 23-6 party-line vote. The bill, which overwrites diversity, equity and inclusion programs at public institutions, now heads to the House for a concurrence vote before going to Governor Spencer Cox, who is expected to sign it into law. Floor sponsor Sen. Keith Grover, R-Provo, emphasized the bill's purpose during Wednesday's debate: 'The reason we're doing this now is because it needs to happen. We need to now start providing equality of opportunity for all students.' Grover highlighted the bill's student success centers as its most important component.",0
Keith Grover,school-vouchers,https://www.heraldextra.com/news/local/2023/jan/24/utah-senate-committee-advances-school-voucher-bill-ed-groups-unite-in-opposition/,"The seven senators voting for the bill, all Republicans, were Stuart Adams, Lincoln Fillmore, Keith Grover, John Johnson McKell, Ann Millner and Jerry Stevenson. The Senate education committee voted 7-2 to advance House Bill 215, the Utah Fits All bill that would let students use public funds for private education.",0
Keith Grover,school-vouchers,https://ivoterguide.com/candidate/57813/race/16239/election/882,"Keith Grover's iVoterGuide survey responses on education: Strongly Agrees with supporting school choice, including vouchers, tax credits, charter schools, private schools, and homeschooling options. Strongly Disagrees that taxpayer-funded education should extend through college.",0
Keith Grover,immigration,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses on immigration: Strongly Agrees the U.S. should do more to physically secure the southern border and supports continuing the border wall. Supports those who complete proper immigration screening procedures and have been 'appropriately screened' through proper legal proceedings.,0
Keith Grover,healthcare,https://ivoterguide.com/candidate/57813/race/16239/election/882,"Keith Grover's iVoterGuide survey responses on healthcare: Selected the option that 'Tax-payer funded health care should be abolished in all forms, and Medicaid and Medicare should be de-funded.' On vaccine mandates: Responds 'Never' regarding government or employer vaccine requirements under any circumstances.",0
Keith Grover,taxes,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses on taxes and budget: Supports 'continued regimens to look for greater efficiency' in the tax system. States: 'In Utah we have a surplus. Spending should not increase and unneeded tax dollars should be returned to the taxpayer.' Strongly disagrees that taxpayer-funded education should extend through college.,0
Keith Grover,taxes,https://www.billsponsor.com/politicians/7426/keith-grover,"Keith Grover sponsored SB 236 (2026) titled 'Property Tax Exemption Process Amendments,' which was signed by the Governor on March 23, 2026. This bill addresses property tax exemption processes in Utah.",0
Keith Grover,ai-regulation,https://fastdemocracy.com/bill-search/ut/2025/bills/UTB00013549/,"Senator Keith Grover (R - District 23) voted YES on SB332 (Artificial Intelligence Revisions) on February 28, 2025 (2nd reading) and March 3, 2025 (3rd reading). The bill extended Utah's AI Policy Act until July 1, 2027. It passed with 25 YES votes, 0 NO votes in the Senate, and was signed into law March 25, 2025.",0
Keith Grover,ai-regulation,https://perkinscoie.com/insights/update/new-utah-ai-laws-change-disclosure-requirements-and-identity-protections-target,"SB 332 extended Utah's Artificial Intelligence Policy Act, which 'was scheduled to sunset on May 7, 2025, until July 1, 2027.' Related Utah 2025 AI laws included SB 226, which narrows the state's AI disclosure requirements, and HB 452, which imposes disclosure and advertising restrictions on mental health chatbots with penalties up to $2,500 per violation. These laws maintain a framework of disclosure requirements and accountability rather than imposing comprehensive AI bans.",0
Kirk A. Cullimore,abortion,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2020GS&voteid=1649&house=S,"Senators who voted Yea (22): Adams, J. S.; Anderegg, J.; Bramble, C.; Buxton, D. G.; Christensen, A.; Cullimore, K. A.; Fillmore, L.; Grover, K.; Harper, W.; Henderson, D.; Hillyard, L.; Hinkins, D.; Ipson, D.; McCay, D.; Millner, A.; Okerlund, R.; Sandall, S.; Stevenson, J.; Thatcher, D.; Vickers, E.; Weiler, T.; Winterton, R. Senators who voted Nay (5): Davis, G.; Iwamoto, J.; Kitchen, D.; Mayne, K.; Riebe, K.",0
Kirk A. Cullimore,abortion,https://freedomindex.us/ut/vote/1267461/,"HB467 prevents abortion clinics from being licensed after May 2, 2023, and from operating after January 1, 2024, or when their license expires. Yes (22): J. Stuart Adams, Jacob L. Anderegg, Curtis S. Bramble, Gregg D. Buxton, Kirk A. Cullimore, Lincoln Fillmore, Keith Grover, Wayne A. Harper, David P. Hinkins, Don L. Ipson, John D. Johnson, Michael S. Kennedy, Daniel McCay, Michael K. McKell, Ann Millner, Derrin R. Owens, Scott D. Sandall, Jerry W. Stevenson, Evan J. Vickers, Todd D. Weiler, Chris H. Wilson, Ronald M. Winterton. No (6): Nate Blouin, Luz Escamilla, Karen Kwan, Stephanie Pitcher, Jennifer Plumb, Kathleen A. Riebe. The measure passed on March 2, 2023.",0
Kirk A. Cullimore,trans-athletes,https://freedomindex.us/ut/legislator/21100/,"SB16 Ban on Sex Mutilation Against Minors (1/27/2023): Cullimore voted YES to ban ""transgender medical treatments and procedures"" against minors. The measure passed 20-8.",0
Kirk A. Cullimore,trans-athletes,https://www.fox13now.com/news/local-news/bill-on-utah-transgender-athletes-advances-to-senate,"Sen. Kirk Cullimore stated: ""There's a time and a place and a need for action at this point, because this is relevant, but inaction would also be action at this point as well and we need to do something."" This quote shows Cullimore supporting legislative action on the transgender athletes issue in February 2022.",0
Kirk A. Cullimore,voting-rights,https://freedomindex.us/ut/legislator/21100/,HB300 Election Integrity (3/6/2025): Cullimore voted YES requiring in-person ballot return with ID. Passed 19-10. HB313 Election Security (3/2/2022): Cullimore voted YES for enhanced security measures including voter ID. Passed 22-7.,0
Kirk A. Cullimore,voting-rights,https://le.utah.gov/~2025/bills/static/SJR007.html,"Joint Resolution Emphasizing State Authority in Election Governance. Kirk A. Cullimore is the Chief Sponsor of SJR007. SJR 7 reaffirms a principle as old as the Constitution itself: that election governance belongs to the states (the people) and not to distant bureaucracies in Washington, D.C.",0
Kirk A. Cullimore,school-vouchers,https://www.ksl.com/article/50566124/utah-legislature-gives-final-passage-to-school-choice-scholarships-teacher-raises,"In floor debate, Senate Majority Assistant Whip Sen. Kirk Cullimore, R-Sandy, Senate floor sponsor of HB215, said the vast majority of school-aged children in Utah attend public schools and the Utah Legislature will continue to support educators and the public education system. ""With with nearly 97% of our school aged kids participating in public education in some fashion, I really do believe that this is a good scholarship program that will serve those kids that need unique and individualized education and is not really going to have a very strong or meaningful effect on the public education system,"" he said. Following the vote, Cullimore said he was ""ecstatic"" over the bill's passage. ""To get this kind of support we did both in the House and the Senate is really thrilling.""",0
Kirk A. Cullimore,school-vouchers,https://www.deseret.com/utah/2023/1/25/23569355/utah-senate-approves-choice-scholarship-teacher-compensation-bill/,"Cullimore said there can be a win-win situation in our state where we can continue to fund, support and grow public education, while also providing an opportunity for every child. On the scholarship's limited scope: ""wouldn't even meet 5,000 kids statewide, so the immediate effect on public school, in my view, won't even be felt."" On the bill's purpose: ""is not an indictment in any way on the public education system. This bill is not about private education versus public education.""",0
