action,bucket,full_name,external_id,state,office_title,seated,is_active,topic_title,value,write_in_text,suspect_answers,total_answers,whole_compass_affected,politician_id,topic_id,sources,reasoning,last_stances_researched_at
VERIFY,bio-only:unverified,Nicholas Kiswanto,-150104,(none),(not seated),f,t,Voting Rights and Electoral Integrity,1.0,,2,5,f,0ee1ff7a-fa69-423b-938f-1bd7931ae17e,d1792200-1d3b-4955-a0b7-0e6980d7a7b2,https://ballotpedia.org/Nicholas_Kiswanto,"In his Ballotpedia survey he said his campaign was sparked by his district having half the primary turnout of the general election and by his representative voting for ""the voter suppression measure that is the SAVE Act,"" and he separately cited the Supreme Court's ruling against the Voting Rights Act and the SAVE Act as modern voter-suppression tools — an access-maximizing, anti-restriction stance matching the scale's automatic-registration chair.",
VERIFY,bio-only:unverified,Nik Sandman,-310102,(none),(not seated),f,t,Healthcare Access,1.0,,2,5,f,53869a47-b093-4e82-a82e-a979766ebe68,e8dad4a8-eb93-4931-91f5-d8fb5d7dd529,https://ballotpedia.org/Nik_Sandman,"In his Ballotpedia Candidate Connection survey he says current healthcare delivery is inequitable and unaffordable and that he favors extending Medicare to all Americans equally, describing a universal public system rather than a regulated public/private mix.",
VERIFY,bio-only:unverified,Nik Sandman,-310102,(none),(not seated),f,t,Medicare / Medicaid,1.0,,2,5,f,53869a47-b093-4e82-a82e-a979766ebe68,cab61e8a-64fe-4bbd-bc08-fe9914d0091b,https://ballotpedia.org/Nik_Sandman,"States directly in his Ballotpedia Candidate Connection survey that he favors extending Medicare to all Americans equally, matching stance 1's call to expand Medicare to cover everyone regardless of age.",
VERIFY,bio-only:unverified,Pam Marsh,-4120005,or,Representative,t,t,Civil Rights and Social Justice,1.0,,2,6,f,03af5908-a069-4ab7-91db-2f388a885bf9,0bc588c6-39e1-4084-b5de-cac909b8b762,https://ballotpedia.org/Pam_Marsh,Voted YES on SB 1521 (2024) anti-discrimination measures; consistent civil rights voting record in Oregon House. https://ballotpedia.org/Pam_Marsh,
VERIFY,bio-only:unverified,Pam Marsh,-4120005,or,Representative,t,t,Healthcare Access,2.0,,2,6,f,03af5908-a069-4ab7-91db-2f388a885bf9,e8dad4a8-eb93-4931-91f5-d8fb5d7dd529,https://ballotpedia.org/Pam_Marsh,Supported healthcare access expansion measures including Medicaid expansion and community health programs for rural southern Oregon. https://ballotpedia.org/Pam_Marsh,
VERIFY,bio-only:unverified,Patrick J. Ahrens,-6002026,ca,Assembly Member,t,t,Criminalization of Homelessness,3.0,,2,10,f,bd4dc076-4bdd-4e10-be2c-80d998b17c50,4938766b-b45a-46e3-93bd-b8b30651271a,https://ballotpedia.org/Patrick_Ahrens,Ahrens represents Sunnyvale/Santa Clara area with significant unhoused population. His progressive Democratic voting record and district priorities indicate support for shelter-first approaches. Aligns with enforcement only when shelter available (value=3).,
VERIFY,bio-only:unverified,Patrick J. Ahrens,-6002026,ca,Assembly Member,t,t,Reproductive Rights and Abortion Access,2.0,,2,10,f,bd4dc076-4bdd-4e10-be2c-80d998b17c50,af2fdfd6-02c4-49df-b09c-cf8536f4773f,https://ballotpedia.org/Patrick_Ahrens,Ahrens represents Silicon Valley (AD 24) and has voted with Democratic majority on reproductive rights. He voted YES on AB-7 and has Planned Parenthood endorsement. Aligns with keeping abortion legal and accessible (value=2).,
VERIFY,bio-only:unverified,Patrick Schmidt,-66000091,(none),(not seated),f,t,Medicare / Medicaid,2.0,,2,7,f,b21b5e5e-3359-4692-a60d-47d459bbb198,cab61e8a-64fe-4bbd-bc08-fe9914d0091b,https://ballotpedia.org/Patrick_Schmidt,"Supports significant Medicaid/KanCare expansion (to ~150,000 Kansans) and opposes Medicare privatization efforts, though he has not specifically called for lowering the Medicare eligibility age.",
VERIFY,bio-only:unverified,Patrick Schmidt,-66000091,(none),(not seated),f,t,Social Security,2.0,,2,7,f,b21b5e5e-3359-4692-a60d-47d459bbb198,87d20824-a6e9-407b-983c-65440084a0ab,https://ballotpedia.org/Patrick_Schmidt,"Opposes raising the retirement age and supports maintaining Social Security's inflation (COLA) adjustments, rejecting benefit-cutting reform; no explicit statement found on removing the payroll tax cap, so matched to the modest-strengthening chair rather than full expansion.",
RETIRE_NOW,no-context,Sarah Young,-4967000017,ut,Council District 7,t,t,Climate Change and Environmental Protection,2.0,,2,11,f,c8befa3a-280a-4ad5-af75-d8ca11498222,f1e44d66-5d27-4b51-b54f-b7ace86f6a3c,,"",
RETIRE_NOW,no-context,Sarah Young,-4967000017,ut,Council District 7,t,t,Criminalization of Homelessness,2.0,,2,11,f,c8befa3a-280a-4ad5-af75-d8ca11498222,4938766b-b45a-46e3-93bd-b8b30651271a,,"",
VERIFY,bio-only:unverified,Shirley N. Weber,-6000104,ca,Secretary of State,t,t,Immigration and Treatment of Immigrants,1.0,,2,15,f,4ba62f32-dd20-48ce-8d84-d09bb129ad59,4e2c69ce-591e-4197-9cd5-7aceff79d390,https://ballotpedia.org/Shirley_Weber,"Weber's district (Chula Vista, National City) has a large immigrant population and her legislative record consistently supported expanded protections for undocumented long-term residents, including voting with California's sanctuary state framework and authoring criminal justice reforms that disproportionately benefited immigrant communities. This record reflects support for both easier legal pathways and allowing undocumented residents to fully access public services — the most welcoming position on the new scale.",
VERIFY,bio-only:unverified,Shirley N. Weber,-6000104,ca,Secretary of State,t,t,Taxation and Public Spending,1.0,,2,15,f,4ba62f32-dd20-48ce-8d84-d09bb129ad59,f7e5678d-dadd-4556-a2fc-446e24642ceb,https://ballotpedia.org/Shirley_Weber,"Weber chaired the California Assembly Budget Committee and consistently advanced spending on equity programs including reparations, education equity, and public health expansion. Her career record ties progressive taxation to funding more public services — aligning with the new scale's stance 1 of significantly raising taxes on the wealthy to fund expanded programs.",
VERIFY,bio-only:unverified,Suzanne Weber,-4110016,or,Senator,t,t,Climate Change and Environmental Protection,5.0,,2,4,f,d34df5c8-9534-4472-814d-971adff16f50,f1e44d66-5d27-4b51-b54f-b7ace86f6a3c,https://ballotpedia.org/Suzanne_Weber,Participated in May 2023 Senate Republican walkout opposing climate legislation; opposes environmental regulations affecting coastal businesses and agriculture. https://ballotpedia.org/Suzanne_Weber,
VERIFY,bio-only:unverified,Suzanne Weber,-4110016,or,Senator,t,t,Taxation and Public Spending,5.0,,2,4,f,d34df5c8-9534-4472-814d-971adff16f50,f7e5678d-dadd-4556-a2fc-446e24642ceb,https://ballotpedia.org/Suzanne_Weber,Voted NO on HB 3427 (2019) Corporate Activity Tax; consistent conservative anti-tax position. https://ballotpedia.org/Suzanne_Weber,
VERIFY,bio-only:unverified,Travis Nelson,-4120044,or,Representative,t,t,Civil Rights and Social Justice,1.0,,2,3,f,0f7439ad-5832-42e9-a1c5-75f1720e14d3,0bc588c6-39e1-4084-b5de-cac909b8b762,https://ballotpedia.org/Travis_Nelson,Supported civil rights and anti-discrimination measures; consistent progressive voting record from Portland district. https://ballotpedia.org/Travis_Nelson,
VERIFY,bio-only:unverified,Travis Nelson,-4120044,or,Representative,t,t,Healthcare Access,2.0,,2,3,f,0f7439ad-5832-42e9-a1c5-75f1720e14d3,e8dad4a8-eb93-4931-91f5-d8fb5d7dd529,https://ballotpedia.org/Travis_Nelson,Supported healthcare access expansion; voted for Medicaid expansion and health programs. https://ballotpedia.org/Travis_Nelson,
VERIFY,bio-only:unverified,Trina Swanson,-270804,(none),(not seated),f,t,Medicare / Medicaid,3.0,,2,7,f,1b857086-aa3c-426d-9b88-fb445df8ac6d,cab61e8a-64fe-4bbd-bc08-fe9914d0091b,https://ballotpedia.org/Trina_Swanson,"Ballotpedia summarizes her platform as prioritizing lowering prescription drug prices, expanding rural health care access, and protecting Medicare and Social Security -- a protect-and-improve-current-programs posture rather than expansion to new populations or partial privatization.",
VERIFY,bio-only:unverified,Trina Swanson,-270804,(none),(not seated),f,t,Social Security,3.0,,2,7,f,1b857086-aa3c-426d-9b88-fb445df8ac6d,87d20824-a6e9-407b-983c-65440084a0ab,https://ballotpedia.org/Trina_Swanson,"Same platform language frames her position as protecting Medicare and Social Security without calling for expanded benefits, removal of the payroll tax cap, or privatization, best matching a stabilize-current-system posture.",
VERIFY,bio-only:unverified,Vicente Gonzalez,-100334,tx,Representative,t,t,Deportation Priorities,4.0,,2,6,f,6a18fa31-ad05-481a-bf5e-ecaa5cd193d1,44905f3b-e105-4f6c-afc7-5d223813dbac,https://ballotpedia.org/Vicente_Gonzalez_Jr.,"Ballotpedia Key votes (119th Congress): a Democrat who voted Yea on the Laken Riley Act, mandating detention/removal of undocumented immigrants charged with crimes -- prioritizing deportation of those with criminal records (chairs-not-polarity).",
VERIFY,bio-only:unverified,Vicente Gonzalez,-100334,tx,Representative,t,t,Transgender Athletes,4.0,,2,6,f,6a18fa31-ad05-481a-bf5e-ecaa5cd193d1,d1618b9c-0b9e-45af-b986-bb33d270b8e4,https://ballotpedia.org/Vicente_Gonzalez_Jr.,"Ballotpedia Key votes (119th Congress): a Democrat who voted Yea on the Protection of Women and Girls in Sports Act of 2025, requiring athletes to compete on teams matching biological sex assigned at birth.",
VERIFY,bio-only:unverified,Zach Hudson,-4120049,or,Representative,t,t,Civil Rights and Social Justice,1.0,,2,3,f,37247ac1-5444-4fdd-b58e-123b5db4d0fe,0bc588c6-39e1-4084-b5de-cac909b8b762,https://ballotpedia.org/Zach_Hudson,Supported civil rights and anti-discrimination measures; consistent progressive voting record from Troutdale/East Metro. https://ballotpedia.org/Zach_Hudson,
VERIFY,bio-only:unverified,Zach Hudson,-4120049,or,Representative,t,t,Healthcare Access,2.0,,2,3,f,37247ac1-5444-4fdd-b58e-123b5db4d0fe,e8dad4a8-eb93-4931-91f5-d8fb5d7dd529,https://ballotpedia.org/Zach_Hudson,Supported healthcare access expansion; voted for Medicaid expansion measures. https://ballotpedia.org/Zach_Hudson,
RETIRE_NOW,no-context,Alejandro Puy,-4967000012,ut,Council District 2,t,t,Criminalization of Homelessness,2.0,,1,11,f,7a1c5c1c-9ea7-4770-b44b-f6891ba718fa,4938766b-b45a-46e3-93bd-b8b30651271a,,"",
VERIFY,bio-only:unverified,Alex Q. Askew,-5120095,va,Delegate,t,t,Affordable Housing,2.0,,1,3,f,9e843c9d-bd2e-431f-969f-63372d0274ca,669cac97-66a6-4087-b036-936fbe62efb3,https://ballotpedia.org/Alex_Askew,Voted to establish frameworks to preserve local affordable housing; housing access as a legislative priority.,
VERIFY,bio-only:unverified,Ana Valencia,-201329,ca,Councilmember,t,t,Public Safety Approach,4.0,,1,4,f,ba647863-25fb-4ccf-9cb0-5a1c912d1b27,e9ebefcd-c496-45e8-b816-a79f8442ba85,"https://ballotpedia.org/Ana_Valencia_(Norwalk_City_Council_At-large,_California,_candidate_2024)","In her 2024 Ballotpedia Candidate Connection survey, Valencia named Public Safety her top priority, pledging to 'enhance community policing and increase support for emergency services' — favoring increased police and emergency-services support rather than redirecting funds.",
RETIRE_NOW,empty-sources,Andrew Chase,,(none),(not seated),f,f,Economic Development Incentives,3.0,,1,3,f,b6cc39bb-f246-4e2b-8f90-252d907badd5,eb3d1247-0de1-4b7f-baec-7259861efd53,"","Researched 2026-05-11 — no public record found. Checked: Murphy Monitor, murphytx.org.",
VERIFY,bio-only:unverified,Angie Windhauser,-270504,(none),(not seated),f,t,Reproductive Rights and Abortion Access,4.0,,1,2,f,ce37e715-b364-4d5e-bdda-e8dd324381ec,af2fdfd6-02c4-49df-b09c-cf8536f4773f,https://ballotpedia.org/Angela_Marie_Walls-Windhauser,"In her Ballotpedia Candidate Connection survey (her most recent documented statement on the issue, submitted during an earlier Senate campaign under the same identity, Angela Marie Walls-Windhauser), she described both ""Unborn and born Life"" as ""Precious,"" signaling a firmly anti-abortion position. Absent any language explicitly ruling out exceptions, this most closely aligns with a restrictive stance permitting abortion only in cases of rape, incest, or serious threat to the mother's life rather than an absolute ban with no exceptions.",
VERIFY,bio-only:unverified,Anna Scharf,-4120023,or,Representative,t,t,Climate Change and Environmental Protection,5.0,,1,2,f,0cd6ccff-e02d-4cbe-a1df-381226292840,f1e44d66-5d27-4b51-b54f-b7ace86f6a3c,https://ballotpedia.org/Anna_Scharf,Participated in 2023 Oregon House Republican walkout blocking quorum on HB 2020 climate legislation; rural Marion/Polk County agricultural district. https://ballotpedia.org/Anna_Scharf,
VERIFY,bio-only:unverified,August Pfluger,-100311,tx,Representative,t,t,Taxation and Public Spending,4.0,,1,4,f,4b04c042-bae9-456a-8ebc-e84e11397b23,f7e5678d-dadd-4556-a2fc-446e24642ceb,https://ballotpedia.org/August_Pfluger,Voted Yea on the 2025 budget reconciliation act (H. Con. Res. 14) extending the 2017 tax cuts while reducing federal spending -- cut-taxes-and-scale-back-services.,
VERIFY,bio-only:unverified,Beth Van Duyne,-100324,tx,Representative,t,t,Taxation and Public Spending,4.0,,1,4,f,510f7802-7b58-4e4a-9824-37e169e65680,f7e5678d-dadd-4556-a2fc-446e24642ceb,https://ballotpedia.org/Beth_Van_Duyne,Voted Yea on the 2025 budget reconciliation act (H. Con. Res. 14) extending the 2017 tax cuts and reducing spending.,
VERIFY,bio-only:unverified,Bo Biteman,-560002,(none),(not seated),f,t,Voting Rights and Electoral Integrity,4.0,,1,6,f,8d6faa29-2b9a-4d63-aff4-b738677a9c18,d1792200-1d3b-4955-a0b7-0e6980d7a7b2,https://r.jina.ai/https://ballotpedia.org/Bo_Biteman,"As a Wyoming legislator, Biteman was lead sponsor of SF0190, which would have required proof of citizenship to vote and mandated paper ballots (it did not pass), consistent with his broader record of supporting stricter voter-eligibility verification and paper-ballot election security.",
VERIFY,bio-only:unverified,Bobby Levy,-4120058,or,Representative,t,t,Climate Change and Environmental Protection,5.0,,1,2,f,05152597-fd40-49bb-bcd3-9e21945ae8b0,f1e44d66-5d27-4b51-b54f-b7ace86f6a3c,https://ballotpedia.org/Bobby_Levy,Participated in 2023 Oregon House Republican walkout blocking quorum on HB 2020 climate legislation; rural Eastern Oregon ranching economy. https://ballotpedia.org/Bobby_Levy,
VERIFY,bio-only:unverified,Boomer Wright,-4120009,or,Representative,t,t,Climate Change and Environmental Protection,5.0,,1,2,f,d5386673-4244-44ca-8e54-e1af61803f6e,f1e44d66-5d27-4b51-b54f-b7ace86f6a3c,https://ballotpedia.org/Boomer_Wright,Participated in 2023 Oregon House Republican walkout blocking quorum on HB 2020 climate/cap-and-trade legislation; rural Lane County timber and agricultural interests. https://ballotpedia.org/Boomer_Wright,
VERIFY,bio-only:unverified,Brandon Gill,-100326,tx,Representative,t,t,Taxation and Public Spending,4.0,,1,4,f,4b7c5474-9a09-4e12-8f74-17d5748909b3,f7e5678d-dadd-4556-a2fc-446e24642ceb,https://ballotpedia.org/Brandon_Gill,Voted Yea on the 2025 budget reconciliation act (H. Con. Res. 14) extending the 2017 tax cuts and reducing spending.,
VERIFY,bio-only:unverified,Brent Hennrich,-530301,(none),(not seated),f,t,Climate Change and Environmental Protection,2.0,,1,5,f,48b16473-9fcb-4957-a836-8de0b8609946,f1e44d66-5d27-4b51-b54f-b7ace86f6a3c,https://ballotpedia.org/Brent_Hennrich,"2021 Candidate Connection survey lists climate change as a top-3 campaign message, stating 'we need to do all we can to combat climate change and change its trajectory.'",
RETIRE_NOW,empty-sources,Candice B. Pierucci,-384159,ut,State Representative District 49,t,t,Ukraine - Russia Conflict,3.0,,1,28,f,99198363-2ac9-4b56-9d80-7abfe7b2a01a,24e9212c-b011-422a-865c-093e35050901,"","No direct votes or bills on Ukraine at the state level. As a mainstream Republican majority whip, her caucus has generally deferred to the federal executive posture. No public statements found either supporting or opposing Ukraine aid. Insufficient state-level evidence to place at either extreme; scored at the center default.",
VERIFY,bio-only:unverified,Carine Werner,-4005004,az,State Senator,t,t,Affordable Housing,3.0,,1,2,f,b769f53e-c9e5-4259-9e00-c20bfa945d15,669cac97-66a6-4087-b036-936fbe62efb3,https://ballotpedia.org/Carine_Werner,"In the 2025 session Werner sponsored SB1729, which would have created a first-time homebuyer assistance program funded through the state (held in Senate Finance committee). This is a targeted-assistance approach rather than large-scale public housing or deregulation, matching the chair for subsidies/first-time buyer assistance.",
