link_id,politician_id,row_name,row_seat,external_id,stored_committee_name,official_committee_name,filer_area_code,cal_access_status,category,sub_category,controlling_candidate,sos_reports,action,reason
527650eb-d910-468b-b101-d87495354d11,48f36a82-cb26-4701-ba08-5566533982cb,Tim Sandoval,Mayor,1457447,SANDOVAL FOR MAYOR 2024,SANDOVAL FOR MAYOR 2024,916,TERMINATED 12/17/2024,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
fafd322b-a462-41e5-88e4-d3db35e7eec7,48f36a82-cb26-4701-ba08-5566533982cb,Tim Sandoval,Mayor,1473580,SANDOVAL FOR MAYOR 2028,SANDOVAL FOR MAYOR 2028,909,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
a4df0dd8-acd9-4739-b371-f6190fca9f7b,48f36a82-cb26-4701-ba08-5566533982cb,Tim Sandoval,Mayor,1236913,SANDOVAL FOR SCHOOL BOARD,SANDOVAL FOR SCHOOL BOARD,909,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
784e27b0-c19c-491d-9ff0-9423ef263b4d,48f36a82-cb26-4701-ba08-5566533982cb,Tim Sandoval,Mayor,1370049,SANDOVAL FOR SCHOOL BOARD 2014,SANDOVAL FOR SCHOOL BOARD 2014,909,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
db925fb9-bfdb-4a36-b708-0ac66a827d15,48f36a82-cb26-4701-ba08-5566533982cb,Tim Sandoval,Mayor,1371591,SANDOVAL FOR SCHOOL BOARD 2022,SANDOVAL FOR SCHOOL BOARD 2026,909,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
2b7b0cb5-aa21-4167-afaa-ef5dfba1e5f9,48f36a82-cb26-4701-ba08-5566533982cb,Tim Sandoval,Mayor,1489040,"SANDOVAL FOR SUPERVISOR 2026, DISTRICT 2","SANDOVAL FOR SUPERVISOR 2026, DISTRICT 2",909,TERMINATED 07/29/2026,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
219e0ffc-1b43-4781-b1f5-0d233440cc65,a757bdb4-05ec-496e-a247-1ba010e6cafe,Todd Lombardo,,1349403,LOMBARDO FOR COUNCIL 2012,LOMBARDO FOR COUNCIL 2012,760,TERMINATED 02/01/2015,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
81e44820-79bb-4db4-a3f8-f1cb0119efa3,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1227949,ROGERS 4 SUNSET,ROGERS 4 SUNSET,415,TERMINATED 02/05/2001,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
347576f1-9932-4713-955d-9f9cb485ceff,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1311752,ROGERS COUNCIL COMMITTEE,ROGERS COUNCIL COMMITTEE,510,TERMINATED 11/21/2008,0:N/A,40102:PRIMARILY FORMED CANDIDATE,,,dispute_pf,"Cal-Access category PRIMARILY FORMED CANDIDATE: an independent committee that supports or opposes this person, not a committee they control; its money is not their fundraising."
75bcd8a8-7640-4898-9162-3d178dabe6b7,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1322505,ROGERS FOR ASSEMBLY 2010,ROGERS FOR ASSEMBLY 2010,626,TERMINATED 01/25/2010,40002:CONTROLLED,0:N/A,MICHAEL K. ROGERS,,dispute_other_person,"Cal-Access: this committee is controlled by MICHAEL K. ROGERS, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
b8379492-649c-4431-97e5-99ccf373ba19,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1331536,ROGERS FOR COUNCIL 2010,ROGERS FOR COUNCIL 2010,510,TERMINATED 06/30/2012,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
c45ed6cd-d439-4cf7-9364-138fc5bca11f,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1369143,ROGERS FOR COUNCIL 2014,ROGERS FOR COUNCIL 2014,510,TERMINATED 12/31/2018,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
248b9397-48be-4f14-9957-20ff5efa5147,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1390297,ROGERS FOR COUNCIL 2016,ROGERS FOR COUNCIL 2016,510,TERMINATED 12/31/2019,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
3d3f9edd-f06f-4f49-881d-148ac328731a,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1230501,"ROGERS, COMMITTEE TO ELECT TODD",ROGERS FOR COUNCIL 2022,562,TERMINATED 10/27/2025,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
c14cf386-5c9b-4f4e-955e-8a92bc8b9e2e,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1484840,ROGERS FOR COUNCIL 2026,ROGERS FOR COUNCIL 2026,562,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
2f113f1a-14d5-469a-a066-a38b0a4dedd9,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1363104,ROGERS FOR SHERIFF 2014,ROGERS FOR SHERIFF 2014,562,TERMINATED 12/15/2014,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
287ec9ce-16e0-4255-95db-5ee8fb666376,e509b170-f6dc-461e-9946-8eb471968a81,Todd Rogers,Mayor,1066404,"ROGERS, NEIGHBORS FOR","ROGERS, NEIGHBORS FOR",510,TERMINATED 12/31/2019,40002:CONTROLLED,0:N/A,JIM ROGERS,,dispute_other_person,"Cal-Access: this committee is controlled by JIM ROGERS, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
a485f9ac-4fe8-4a5a-aedf-350a7b2b582b,e8bdd8a7-a1b2-43e3-afd4-df975980819e,Tom Lackey,Assembly Member,1363532,LACKEY FOR ASSEMBLY 2014,LACKEY FOR ASSEMBLY 2014,661,TERMINATED 03/04/2015,40002:CONTROLLED,0:N/A,TOM LACKEY; Thomas Lackey,"F460 x7, F497 x76",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate TOM LACKEY; Thomas Lackey (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x7, F497 x76."
cd2f4fa3-b83b-41f5-94b1-e3053d2868df,e8bdd8a7-a1b2-43e3-afd4-df975980819e,Tom Lackey,Assembly Member,1373755,LACKEY FOR ASSEMBLY 2016,LACKEY FOR ASSEMBLY 2016,661,TERMINATED 06/30/2017,40002:CONTROLLED,0:N/A,TOM LACKEY; Thomas Lackey,"F460 x11, F497 x92",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate TOM LACKEY; Thomas Lackey (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x11, F497 x92."
8ec9c573-071c-49b9-afad-f9465e905693,e8bdd8a7-a1b2-43e3-afd4-df975980819e,Tom Lackey,Assembly Member,1414673,LACKEY FOR ASSEMBLY 2020,LACKEY FOR ASSEMBLY 2020,209,TERMINATED 06/30/2021,40002:CONTROLLED,0:N/A,TOM LACKEY; Thomas Lackey,"F460 x10, F497 x79",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate TOM LACKEY; Thomas Lackey (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x10, F497 x79."
2ef8330c-58d4-46cd-9a21-f89cfcce63d2,e8bdd8a7-a1b2-43e3-afd4-df975980819e,Tom Lackey,Assembly Member,1435844,LACKEY FOR ASSEMBLY 2022,LACKEY FOR ASSEMBLY 2022,209,TERMINATED 08/21/2023,40002:CONTROLLED,0:N/A,TOM LACKEY; Thomas Lackey,"F460 x11, F497 x63",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate TOM LACKEY; Thomas Lackey (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x11, F497 x63."
a2f77d93-83a5-4dd8-94c1-ef7782ff5944,e8bdd8a7-a1b2-43e3-afd4-df975980819e,Tom Lackey,Assembly Member,1458117,LACKEY FOR ASSEMBLY 2024,LACKEY FOR ASSEMBLY 2024,209,ACTIVE,40002:CONTROLLED,0:N/A,TOM LACKEY; Thomas Lackey,"F460 x11, F497 x61",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate TOM LACKEY; Thomas Lackey (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x11, F497 x61."
1e652d51-6a6a-4dd6-8397-b87332b90752,863ef272-ea35-482b-aee2-447c06bd469d,Tony Strickland,Senator,1069359,STRICKLAND FOR ASSEMBLY,STRICKLAND FOR ASSEMBLY,805,TERMINATED 12/31/2006,40002:CONTROLLED,0:N/A,TONY STRICKLAND,,leave_no_sos_reports,"controlled by this person, but no SOS e-filed reports (files with a local filing officer): confirming would load no data and would show 'data pending' for ever"
aeb3955d-a806-478b-85d3-969c91859d92,863ef272-ea35-482b-aee2-447c06bd469d,Tony Strickland,Senator,1277272,STRICKLAND FOR CONTROLLER,STRICKLAND FOR CONTROLLER,949,TERMINATED 03/17/2010,40002:CONTROLLED,0:N/A,TONY STRICKLAND,"F460 x24, F497 x146",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate TONY STRICKLAND (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x24, F497 x146."
a3da9783-c64b-40fc-a69d-81db38d49d42,863ef272-ea35-482b-aee2-447c06bd469d,Tony Strickland,Senator,1361964,STRICKLAND FOR COUNCIL 2014,STRICKLAND FOR COUNCIL 2014,562,TERMINATED 07/31/2016,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
c3ccd46f-5a6d-4944-a344-c78c6c1254d5,863ef272-ea35-482b-aee2-447c06bd469d,Tony Strickland,Senator,1380124,STRICKLAND FOR COUNCIL 2016,STRICKLAND FOR COUNCIL 2016,805,TERMINATED 12/06/2016,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
7cd12065-b658-475e-bc1e-490a03117d7a,863ef272-ea35-482b-aee2-447c06bd469d,Tony Strickland,Senator,1322938,STRICKLAND FOR TREASURER TAX COLLECTOR 2010,STRICKLAND FOR TREASURER TAX COLLECTOR 2010,714,TERMINATED 03/01/2010,40002:CONTROLLED,0:N/A,AUDRA STRICKLAND; Auda Strickland,F460 x1,dispute_other_person,"Cal-Access: this committee is controlled by AUDRA STRICKLAND; Auda Strickland, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
fa8428c3-42df-4e18-b81e-2f0c418f5e79,f8808ac0-8a9d-4657-8bf7-2ae60d96399c,Tony Thurmond,Superintendent of Public Instruction,1408355,THURMOND FOR SUPERINTENDENT 2018; CLERGY FOR BETTER EDUCATION SUPPORTING,THURMOND FOR SUPERINTENDENT 2018; CLERGY FOR BETTER EDUCATION SUPPORTING,310,TERMINATED 05/14/2020,0:N/A,40102:PRIMARILY FORMED CANDIDATE,,F460 x4,dispute_pf,"Cal-Access category PRIMARILY FORMED CANDIDATE: an independent committee that supports or opposes this person, not a committee they control; its money is not their fundraising."
ac964e77-8a5f-4db5-9361-8fb09dd97407,f8808ac0-8a9d-4657-8bf7-2ae60d96399c,Tony Thurmond,Superintendent of Public Instruction,1410382,THURMOND FOR SUPERINTENDENT OF PUBLIC INSTRUCTION 2018; TIDES ADVOCACY PROJECTS IN SUPPORT OF,THURMOND FOR SUPERINTENDENT OF PUBLIC INSTRUCTION 2018; TIDES ADVOCACY PROJECTS IN SUPPORT OF,916,TERMINATED 02/15/2019,0:N/A,40102:PRIMARILY FORMED CANDIDATE,Tony Thurmond,"F460 x4, F497 x1",dispute_pf,"Cal-Access category PRIMARILY FORMED CANDIDATE: an independent committee that supports or opposes this person, not a committee they control; its money is not their fundraising."
600be320-477b-45bd-83d2-b75c348c9d8b,d0977350-df68-4cfe-822e-816ba13f9213,Traci Park,Council Member,1372461,PARK FOR CITY COUNCIL 2014,PARK FOR CITY COUNCIL 2016,408,TERMINATED 12/31/2016,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
f30672aa-e86f-4220-b5e3-187160e3d0ad,d0977350-df68-4cfe-822e-816ba13f9213,Traci Park,Council Member,1446510,PARK FOR JUDGE 2022,PARK FOR JUDGE 2022,310,TERMINATED 06/30/2023,40002:CONTROLLED,0:N/A,"CAROLYN ""JIYOUNG"" PARK; Carolyn Park","F460 x11, F497 x1",dispute_other_person,"Cal-Access: this committee is controlled by CAROLYN ""JIYOUNG"" PARK; Carolyn Park, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
16ce3ddb-512d-41fe-9df1-454db586c3ee,f7826942-64bb-41bf-9588-407a2bc11e31,Tyron Hampton,Council Member,1373811,HAMPTON FOR CITY COUNCIL 2015,HAMPTON FOR CITY COUNCIL 2015,626,TERMINATED 04/24/2019,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
96478a23-af0e-4e5c-bf23-c1347c43f15b,f7826942-64bb-41bf-9588-407a2bc11e31,Tyron Hampton,Council Member,1418371,HAMPTON FOR CITY COUNCIL 2020,HAMPTON FOR CITY COUNCIL 2024,626,TERMINATED 11/02/2023,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
c7c4cf58-5746-4f67-a93c-1c342d425b91,a223d51d-7077-4d9d-98b0-bcfafabbbc71,Vartan Gharpetian,Councilmember,1423605,"DEVINE, GHARPETIAN AND ASTORIAN FOR CITY COUNCIL 2020; GLENDALE FOR RESPONSIBLE GOVERNMENT, SUPPORTING","DEVINE, GHARPETIAN AND ASTORIAN FOR CITY COUNCIL 2020; GLENDALE FOR RESPONSIBLE GOVERNMENT, SUPPORTING",213,TERMINATED 12/11/2020,0:N/A,40102:PRIMARILY FORMED CANDIDATE,,,dispute_pf,"Cal-Access category PRIMARILY FORMED CANDIDATE: an independent committee that supports or opposes this person, not a committee they control; its money is not their fundraising."
ad26f8b4-c1b6-4d88-a18b-1253260ae890,a223d51d-7077-4d9d-98b0-bcfafabbbc71,Vartan Gharpetian,Councilmember,1327777,GHARPETIAN FOR COUNTY CENTRAL COMMITTEE 43RD AD 2010,GHARPETIAN FOR COUNTY CENTRAL COMMITTEE 43RD AD 2010,818,TERMINATED 06/30/2010,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
c4559518-3751-4da2-96ef-16db016ec772,058007b1-7493-4a2f-a37a-93174fea961e,Velveth Schmitz,Council Member,1023190,SCHMITZ FOR STATE SENATE,SCHMITZ FOR STATE SENATE,714,TERMINATED 12/01/1990,40002:CONTROLLED,0:N/A,"SCHMITZ, JOHN G.",,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
dde1a0fd-cb3c-45d8-bf5b-034f961c6c18,99ed7665-9220-454a-9a1d-73f74fe7bf4f,Victor Farfan,Council Member,1328481,FARFAN FOR CITY COUNCIL 2011,FARFAN FOR CITY COUNCIL 2015,562,TERMINATED 12/31/2015,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
372c9261-d5dd-487a-844d-d4ab80d1eb05,99ed7665-9220-454a-9a1d-73f74fe7bf4f,Victor Farfan,Council Member,1427192,FARFAN FOR CITY COUNCIL 2020,FARFAN FOR CITY COUNCIL 2020,562,TERMINATED 05/03/2021,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
cb664a4c-035f-46f9-855d-de682c2b54a9,99ed7665-9220-454a-9a1d-73f74fe7bf4f,Victor Farfan,Council Member,1462606,FARFAN FOR CITY COUNCIL 2024,FARFAN FOR CITY COUNCIL 2024,562,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
61f1b1d8-9f03-44b7-9d75-026eba587cb6,2ce5f5a8-21f3-4a82-8df1-b7a5980e5a01,Victor Linares,Council Member,1428691,LINARES FOR CITY COUNCIL 2020,LINARES FOR CITY COUNCIL 2020,707,TERMINATED 12/31/2020,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
41bc1b4f-85ea-412f-bc88-4f2313b15a76,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,Council Member,1440249,PRECIADO FOR CITY COUNCIL 2022,PRECIADO FOR CITY COUNCIL 2026,213,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
936cb12d-5e9a-42a1-abf5-f788810ba79a,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,Council Member,1457655,PATEL FOR ASSEMBLY 2024,PATEL FOR ASSEMBLY 2024,916,TERMINATED 02/21/2025,40002:CONTROLLED,0:N/A,DARSHANA R PATEL,"F460 x13, F497 x219",dispute_other_person,"Cal-Access: this committee is controlled by DARSHANA R PATEL, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
93794d5b-0610-4611-b958-9a1925b9547c,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,Council Member,1476942,PATEL FOR ASSEMBLY 2026,PATEL FOR ASSEMBLY 2026,916,ACTIVE,40002:CONTROLLED,0:N/A,DARSHANA R PATEL,"F460 x8, F497 x171",dispute_other_person,"Cal-Access: this committee is controlled by DARSHANA R PATEL, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
fab94633-90ac-4cc4-b681-6e3d2f8c72e0,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,Council Member,1327614,PATEL FOR SCHOOL BOARD 2010,PATEL FOR SCHOOL BOARD 2010,818,TERMINATED 12/31/2010,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
8f7143fc-8726-496b-8a53-f9114de9c6f9,18dbc5bc-999e-4e75-b602-80c0ca8202ee,Viviana Longoria,Council Member (District 4),1410847,LONGORIA CITY TREASURER 2018,LONGORIA CITY TREASURER 2018,213,TERMINATED 06/30/2024,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
d02d999c-82ec-420b-be83-0eea1e59db04,18dbc5bc-999e-4e75-b602-80c0ca8202ee,Viviana Longoria,Council Member (District 4),1452268,LONGORIA EL MONTE CITY TREASURER 2022,LONGORIA EL MONTE CITY TREASURER 2022,213,TERMINATED 08/01/2024,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
89939bde-0521-41e3-ae4f-06ed73626a39,18dbc5bc-999e-4e75-b602-80c0ca8202ee,Viviana Longoria,Council Member (District 4),1470683,LONGORIA FOR CITY COUNCIL 2028,LONGORIA FOR CITY COUNCIL 2028,213,TERMINATED 06/30/2026,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
9a7b88fd-245b-48aa-a578-723bfc60cbfb,d18dcb81-ad41-468f-9b12-a70ed21fd3a7,Wendi Morse,Council Member (District 1),1422268,MORSE FOR COUNCIL 2020,MORSE FOR COUNCIL 2020,714,TERMINATED 06/30/2020,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
a06dc055-a71e-411b-8233-9f81ff7d348e,2c036cbd-691d-4e4e-adf4-5e0718e17439,Wendy Lau,Council Member (District 5),1293211,YES 4 LAU,YES 4 LAU,818,TERMINATED 12/31/2008,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
