link_id,politician_id,row_name,row_seat,source_system,external_id,stored_committee_name,official_committee_name,filer_area_code,cal_access_status,la_city_ethics_candidate,prior_status,name_match,verdict,basis,reason,lead
c7c4cf58-5746-4f67-a93c-1c342d425b91,a223d51d-7077-4d9d-98b0-bcfafabbbc71,Vartan Gharpetian,"Councilmember, Glendale",cal_access,1423605,"DEVINE, GHARPETIAN AND ASTORIAN FOR CITY COUNCIL 2020; GLENDALE FOR RESPONSIBLE GOVERNMENT, SUPPORTING","DEVINE, GHARPETIAN AND ASTORIAN FOR CITY COUNCIL 2020; GLENDALE FOR RESPONSIBLE GOVERNMENT, SUPPORTING",213,TERMINATED 12/11/2020,,needs_research,surname only,keep needs_research,unresolved,,
f8917570-0491-45e8-b180-b181e2c20ce5,a223d51d-7077-4d9d-98b0-bcfafabbbc71,Vartan Gharpetian,"Councilmember, Glendale",cal_access,1465250,GHARPETIAN FOR GLENDALE CITY COUNCIL 2024; VARTAN,GHARPETIAN FOR GLENDALE CITY COUNCIL 2024; VARTAN,818,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,
c4559518-3751-4da2-96ef-16db016ec772,058007b1-7493-4a2f-a37a-93174fea961e,Velveth Schmitz,"Council Member, Rolling Hills Estates",cal_access,1023190,SCHMITZ FOR STATE SENATE,SCHMITZ FOR STATE SENATE,714,TERMINATED 12/01/1990,,needs_research,surname only,keep needs_research,unresolved,,
db0d515f-3d0b-4af7-9437-9e7c5b6a500e,058007b1-7493-4a2f-a37a-93174fea961e,Velveth Schmitz,"Council Member, Rolling Hills Estates",cal_access,1379468,SCHMITZ TO CITY COUNCIL 2015; COMMITTEE TO ELECT VELVETH,SCHMITZ TO CITY COUNCIL 2015; COMMITTEE TO ELECT VELVETH,310,TERMINATED 01/08/2016,,needs_research,full name,keep needs_research,full name (out of scope),,
7bc72426-19d3-4ab7-b58d-53ec98b4b73c,058007b1-7493-4a2f-a37a-93174fea961e,Velveth Schmitz,"Council Member, Rolling Hills Estates",cal_access,1411352,SCHMITZ THOUSAND OAKS COUNCIL 2018; COMMITTEE TO ELECT,SCHMITZ THOUSAND OAKS COUNCIL 2018; COMMITTEE TO ELECT,818,TERMINATED 01/31/2019,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1411352 ""SCHMITZ THOUSAND OAKS COUNCIL 2018; COMMITTEE TO ELECT"" -- a campaign for the Thousand Oaks City Council in Thousand Oaks (Ventura County), not for the row's seat; filer area code 818 (San Fernando Valley); this row is Velveth Schmitz, Council Member, Rolling Hills Estates",
dde1a0fd-cb3c-45d8-bf5b-034f961c6c18,99ed7665-9220-454a-9a1d-73f74fe7bf4f,Victor Farfan,"Council Member, Hawaiian Gardens",cal_access,1328481,FARFAN FOR CITY COUNCIL 2011,FARFAN FOR CITY COUNCIL 2015,562,TERMINATED 12/31/2015,,needs_research,surname only,keep needs_research,unresolved,,
372c9261-d5dd-487a-844d-d4ab80d1eb05,99ed7665-9220-454a-9a1d-73f74fe7bf4f,Victor Farfan,"Council Member, Hawaiian Gardens",cal_access,1427192,FARFAN FOR CITY COUNCIL 2020,FARFAN FOR CITY COUNCIL 2020,562,TERMINATED 05/03/2021,,needs_research,surname only,keep needs_research,unresolved,,
cb664a4c-035f-46f9-855d-de682c2b54a9,99ed7665-9220-454a-9a1d-73f74fe7bf4f,Victor Farfan,"Council Member, Hawaiian Gardens",cal_access,1462606,FARFAN FOR CITY COUNCIL 2024,FARFAN FOR CITY COUNCIL 2024,562,ACTIVE,,needs_research,surname only,keep needs_research,unresolved,,
6ee981bc-c35e-4a46-8352-4f558fcda985,2ce5f5a8-21f3-4a82-8df1-b7a5980e5a01,Victor Linares,"Council Member, Covina",cal_access,1392476,LINARES FOR CITY COUNCIL 2017; VICTOR,LINARES FOR CITY COUNCIL 2017; VICTOR,626,TERMINATED 12/31/2021,,needs_research,full name,keep needs_research,full name (out of scope),,"full-name match, but the committee names another place: VICTOR"
61f1b1d8-9f03-44b7-9d75-026eba587cb6,2ce5f5a8-21f3-4a82-8df1-b7a5980e5a01,Victor Linares,"Council Member, Covina",cal_access,1428691,LINARES FOR CITY COUNCIL 2020,LINARES FOR CITY COUNCIL 2020,707,TERMINATED 12/31/2020,,needs_research,surname only,keep needs_research,unresolved,,
b225d432-26a0-4b61-8d69-b2e106f590c4,2ce5f5a8-21f3-4a82-8df1-b7a5980e5a01,Victor Linares,"Council Member, Covina",cal_access,1484082,LINARES FOR CITY COUNCIL 2026; VICTOR,LINARES FOR CITY COUNCIL 2026; VICTOR,626,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,"full-name match, but the committee names another place: VICTOR"
13b73e54-8300-4ae7-93d7-29804af0c373,447ef220-cb9e-4ade-aba8-9dea87ed9931,Victor M. Gordo,"Mayor, Pasadena",cal_access,1461537,GORDO FOR MAYOR 2024; VICTOR,GORDO FOR MAYOR 2024; VICTOR,626,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,"full-name match, but the committee names another place: VICTOR"
53bf1279-9625-4746-91fd-027f18f7013b,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,"Council Member, Pomona",cal_access,1302354,PRECIADO FOR COUNTY BOARD OF EDUCATION,PRECIADO FOR COUNTY BOARD OF EDUCATION,760,TERMINATED 07/21/2008,,needs_research,surname only,disputed,C the filer evidence places it elsewhere (area code or shared filer phone),"surname-only auto-link: Cal-Access 1302354 ""PRECIADO FOR COUNTY BOARD OF EDUCATION"" -- a campaign for a county board of education; filer area code 760 (Inland/north San Diego County) is outside the Los Angeles region and nothing ties it to the row; this row is Victor Preciado, Council Member, Pomona",
45cff747-aaf6-4258-801f-7fcf7e4f1a84,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,"Council Member, Pomona",cal_access,1389823,PRECIADO FOR SOUTH BAY IRRIGATION 2016,PRECIADO FOR SOUTH BAY IRRIGATION 2016,619,TERMINATED 12/31/2017,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1389823 ""PRECIADO FOR SOUTH BAY IRRIGATION 2016"" -- a campaign for the South Bay Irrigation District board in San Diego County, not for the row's seat; filer area code 619 (San Diego); this row is Victor Preciado, Council Member, Pomona",
2f4b312f-29cf-4bc7-9b5b-01cea46ed1f0,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,"Council Member, Pomona",cal_access,1403059,PRECIADO POMONA CITY COUNCIL DISTRICT 2 2018; VICTOR,PRECIADO FOR CITY COUNCIL 2026; VICTOR,909,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,"full-name match, but the committee names another place: VICTOR"
db34e11b-babe-4cda-9ec6-aaf39fb6c44f,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,"Council Member, Pomona",cal_access,1413710,PRECIADO FOR POMONA CITY COUNCIL 2018; CALIFORNIA TAXPAYERS FOR ACCOUNTABILITY TO SUPPORT VICTOR,PRECIADO FOR POMONA CITY COUNCIL 2018; CALIFORNIA TAXPAYERS FOR ACCOUNTABILITY TO SUPPORT VICTOR,916,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,
20c1b0d8-0710-4410-bdeb-1f5ca63339cc,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,"Council Member, Pomona",cal_access,1431711,PRECIADO FOR SCHOOL BOARD 2020,PRECIADO FOR SCHOOL BOARD 2020,619,TERMINATED 12/31/2020,,needs_research,surname only,disputed,C the filer evidence places it elsewhere (area code or shared filer phone),"surname-only auto-link: Cal-Access 1431711 ""PRECIADO FOR SCHOOL BOARD 2020"" -- a campaign for a school board; filer area code 619 (San Diego) is outside the Los Angeles region and nothing ties it to the row; this row is Victor Preciado, Council Member, Pomona",
41bc1b4f-85ea-412f-bc88-4f2313b15a76,56cecf7c-6de0-440f-b8e2-34945ec52333,Victor Preciado,"Council Member, Pomona",cal_access,1440249,PRECIADO FOR CITY COUNCIL 2022,PRECIADO FOR CITY COUNCIL 2026,213,ACTIVE,,needs_research,surname only,keep needs_research,unresolved,,
fab94633-90ac-4cc4-b681-6e3d2f8c72e0,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1327614,PATEL FOR SCHOOL BOARD 2010,PATEL FOR SCHOOL BOARD 2010,818,TERMINATED 12/31/2010,,needs_research,surname only,keep needs_research,unresolved,,
6ca8a750-4207-436e-a7dd-cdee54819075,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1370605,PATEL FOR SCHOOL BOARD IN 2015; A,PATEL FOR SCHOOL BOARD IN 2015; A,818,TERMINATED 07/01/2015,"Patel, Ankur",needs_research,surname only,disputed,"A names another person, or the matched token is a place, a word or a given name","surname-only auto-link: Cal-Access 1370605 ""PATEL FOR SCHOOL BOARD IN 2015; A"" -- LA City Ethics names its candidate as Ankur Patel (LAUSD Board Member - District 3), a different person; filer area code 818 (San Fernando Valley); this row is Vikesh P. Patel, Council Member, La Palma",
93d2aaa9-4679-42ba-91cd-2170131a50bc,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1378623,PATEL FOR SRUSD TRUSTEE 2015; VOTE 4 NEIL,PATEL FOR SRUSD TRUSTEE 2015; VOTE 4 NEIL,831,TERMINATED 02/02/2016,,needs_research,surname only,disputed,"A names another person, or the matched token is a place, a word or a given name","surname-only auto-link: Cal-Access 1378623 ""PATEL FOR SRUSD TRUSTEE 2015; VOTE 4 NEIL"" -- names a different person (Neil Patel, SRUSD trustee); filer area code 831 (Monterey/Santa Cruz); this row is Vikesh P. Patel, Council Member, La Palma",
c3c56c13-e50c-48d4-b5a9-47845895908d,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1427440,PATEL FOR SCHOOL BOARD 2020,PATEL FOR SCHOOL BOARD 2020,858,TERMINATED 01/01/2021,,needs_research,surname only,disputed,C the filer evidence places it elsewhere (area code or shared filer phone),"surname-only auto-link: Cal-Access 1427440 ""PATEL FOR SCHOOL BOARD 2020"" -- a campaign for a school board; filer area code 858 (San Diego) is outside the Los Angeles region and nothing ties it to the row; this row is Vikesh P. Patel, Council Member, La Palma",
936cb12d-5e9a-42a1-abf5-f788810ba79a,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1457655,PATEL FOR ASSEMBLY 2024,PATEL FOR ASSEMBLY 2024,916,TERMINATED 02/21/2025,,needs_research,surname only,keep needs_research,unresolved,,
a43cbe9d-686e-4110-b166-8536bdf479fb,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1476500,PATEL FOR CUSD BOARD 2024,PATEL FOR CUSD BOARD 2024,831,TERMINATED 12/10/2024,,needs_research,surname only,disputed,C the filer evidence places it elsewhere (area code or shared filer phone),"surname-only auto-link: Cal-Access 1476500 ""PATEL FOR CUSD BOARD 2024"" -- a campaign for the CUSD (a unified school district) board; filer area code 831 (Monterey/Santa Cruz) is outside the Los Angeles region and nothing ties it to the row; this row is Vikesh P. Patel, Council Member, La Palma",
93794d5b-0610-4611-b958-9a1925b9547c,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1476942,PATEL FOR ASSEMBLY 2026,PATEL FOR ASSEMBLY 2026,916,ACTIVE,,needs_research,surname only,keep needs_research,unresolved,,
1c250596-d195-4c18-8b4f-33702b74b5fc,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",cal_access,1477857,PATEL FOR STATE SUPERINTENDANT OF PUBLIC INSTRUCTION 2026,PATEL FOR STATE SUPERINTENDANT OF PUBLIC INSTRUCTION 2026,818,TERMINATED 12/18/2025,,needs_research,surname only,disputed,C the filer evidence places it elsewhere (area code or shared filer phone),"surname-only auto-link: Cal-Access 1477857 ""PATEL FOR STATE SUPERINTENDANT OF PUBLIC INSTRUCTION 2026"" -- it shares a personal filer phone (filer area code 818 (San Fernando Valley)) with Cal-Access 1370605 ""PATEL FOR SCHOOL BOARD IN 2015; A"", which this file disputes as another person's or another place's; this row is Vikesh P. Patel, Council Member, La Palma",
46a1adef-4fbb-4b02-b8e5-022af7e29ea5,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,Vikesh P. Patel,"Council Member, La Palma",la_socrata,1370605,A Patel for School Board in 2015,,,,"Patel, Ankur",needs_research,surname only,disputed,"A names another person, or the matched token is a place, a word or a given name","surname-only auto-link: LA City Ethics committee 1370605 ""A Patel for School Board in 2015"" -- LA City Ethics names its candidate as Ankur Patel (LAUSD Board Member - District 3), a different person; this row is Vikesh P. Patel, Council Member, La Palma",
538fe1ff-eb6a-4948-bb2a-4accf998bd69,4c9d644a-d849-41c0-bd44-171d0d1c7b41,Vilma Cuellar Stallings,"Council Member, Paramount",cal_access,1422475,STALLINGS FOR PARAMOUNT CITY COUNCIL 2020; COMMITTEE TO ELECT VILMA CUELLAR,STALLINGS FOR PARAMOUNT CITY COUNCIL 2020; COMMITTEE TO ELECT VILMA CUELLAR,562,TERMINATED 04/25/2020,,needs_research,full name,keep needs_research,full name (out of scope),,
1d9ad6ed-67d8-4af0-8f9c-78843afe0666,4c9d644a-d849-41c0-bd44-171d0d1c7b41,Vilma Cuellar Stallings,"Council Member, Paramount",cal_access,1462991,STALLINGS FOR PARAMOUNT CITY COUNCIL 2024; COMMITTEE TO ELECT VILMA CUELLAR,STALLINGS FOR PARAMOUNT CITY COUNCIL 2024; COMMITTEE TO ELECT VILMA CUELLAR,562,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,
5dabc701-04a5-470e-8b0c-4ee7eec511cc,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1314978,"YU, FRIENDS OF VINCENT","YU, FRIENDS OF VINCENT",626,TERMINATED 06/30/2009,,needs_research,full name,keep needs_research,full name (out of scope),,
018ef858-bb66-46d4-9176-cf26b01efd9b,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1350572,YU FOR SCHOOL BOARD 2012,YU FOR SCHOOL BOARD 2018,626,TERMINATED 12/11/2017,,needs_research,surname only,disputed,C the filer evidence places it elsewhere (area code or shared filer phone),"surname-only auto-link: Cal-Access 1350572 ""YU FOR SCHOOL BOARD 2018"" (stored as ""YU FOR SCHOOL BOARD 2012"") -- it shares a personal filer phone (filer area code 626 (San Gabriel Valley)) with Cal-Access 1470990 ""YU FOR IRVINE SCHOOL BOARD 2024"", which this file disputes as another person's or another place's; this row is Vincent Yu, Council Member, Temple City",
d21e76c9-5916-4f45-b600-7cccc5dd410f,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1429743,YU FOR SADDLEBACK VALLEY USD 2020,YU FOR SADDLEBACK VALLEY USD 2020,949,TERMINATED 12/12/2020,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1429743 ""YU FOR SADDLEBACK VALLEY USD 2020"" -- a campaign for the Saddleback Valley Unified school board in Orange County, not for the row's seat; filer area code 949 (Orange County); this row is Vincent Yu, Council Member, Temple City",
254f676c-7376-40be-ae87-d374b694b712,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1429844,YU FOR IRVIND FOR SCHOOL BOARD 2020,YU FOR IRVIND FOR SCHOOL BOARD 2020,626,TERMINATED 12/31/2020,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1429844 ""YU FOR IRVIND FOR SCHOOL BOARD 2020"" -- a campaign for the Irvine school board (spelled ""IRVIND"") in Irvine (Orange County), not for the row's seat; filer area code 626 (San Gabriel Valley); this row is Vincent Yu, Council Member, Temple City",
4d1145f9-a444-4202-b5d5-0079226e98a5,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1449734,YU FOR LAKE FOREST CITY COUNCIL 2022,YU FOR LAKE FOREST CITY COUNCIL 2022,415,TERMINATED 02/23/2024,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1449734 ""YU FOR LAKE FOREST CITY COUNCIL 2022"" -- a campaign for the Lake Forest City Council in Lake Forest (Orange County), not for the row's seat; filer area code 415 (San Francisco); this row is Vincent Yu, Council Member, Temple City",
72d37e32-2fda-4599-9514-970d897f62f2,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1470990,YU FOR  IRVINE SCHOOL BOARD 2024,YU FOR IRVINE SCHOOL BOARD 2024,626,TERMINATED 09/23/2024,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1470990 ""YU FOR IRVINE SCHOOL BOARD 2024"" (stored as ""YU FOR  IRVINE SCHOOL BOARD 2024"") -- a campaign for the Irvine school board in Irvine (Orange County), not for the row's seat; filer area code 626 (San Gabriel Valley); this row is Vincent Yu, Council Member, Temple City",
56090b11-b731-4949-817f-aee1ddc6e69c,4bc0840f-a922-4d10-88ee-ef0f6c883af5,Vincent Yu,"Council Member, Temple City",cal_access,1480434,YU FOR LAKE FOREST CITY COUNCIL 2026,YU FOR LAKE FOREST CITY COUNCIL 2026,415,ACTIVE,,needs_research,surname only,disputed,"B another named place or district, or an opposing / ballot / recall committee","surname-only auto-link: Cal-Access 1480434 ""YU FOR LAKE FOREST CITY COUNCIL 2026"" -- a campaign for the Lake Forest City Council in Lake Forest (Orange County), not for the row's seat; filer area code 415 (San Francisco); this row is Vincent Yu, Council Member, Temple City",
52f42b04-cfbf-41e4-92f2-6e4985e9f9bf,661de009-8046-4beb-ba70-420a862e78e8,Vivian Malauulu,"candidate, Long Beach City Council District 7",cal_access,1479357,MALAUULU FOR CITY COUNCIL 2026; VIVIAN,MALAUULU FOR CITY COUNCIL 2026; VIVIAN,562,ACTIVE,,needs_research,full name,keep needs_research,full name (out of scope),,
17b4c327-d320-493a-a21a-986c74ce5a8a,661de009-8046-4beb-ba70-420a862e78e8,Vivian Malauulu,"candidate, Long Beach City Council District 7",cal_access,1485010,MALAUULU FOR LONG BEACH CITY COUNCIL 2026; FRIENDS OF VIVIAN,MALAUULU FOR LONG BEACH CITY COUNCIL 2026; FRIENDS OF VIVIAN,213,TERMINATED 06/30/2026,,needs_research,full name,keep needs_research,full name (out of scope),,
8f7143fc-8726-496b-8a53-f9114de9c6f9,18dbc5bc-999e-4e75-b602-80c0ca8202ee,Viviana Longoria,"Council Member (District 4), El Monte",cal_access,1410847,LONGORIA CITY TREASURER 2018,LONGORIA CITY TREASURER 2018,213,TERMINATED 06/30/2024,,needs_research,surname only,keep needs_research,unresolved,,
